#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Excitation Wavelength: 784.91 nm
#Laser Current: 100 %
#Excitation Power: 75.52 mW
#ND Filter: 100 % (255/255)
#Spectrograph Center Wavelength: 800.00 cm-1
#Grating: 600 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 5
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -69
#Optical Line Shaping mode: OFF
#Objective Lens: NA 0.45 20x Plan Fluor
#Measurement Mode: Point
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): 6.2
#Measurement Time:8/4/2025 3:02:41 PM
#--------------------------------------
#

wn(8/4/2025 3:02:41 PM Index:3)	8/4/2025 3:02:41 PM Index:3	wn(8/4/2025 3:00:59 PM Index:2)	8/4/2025 3:00:59 PM Index:2	wn(8/4/2025 2:59:17 PM Index:1)	8/4/2025 2:59:17 PM Index:1	
293.220048515559	8430.599609375	293.220048515559	7505.60009765625	293.220048515559	6498.7998046875
294.183439401142	8440.400390625	294.183439401142	7443.60009765625	294.183439401142	6330.2001953125
295.145800759161	8431	295.145800759161	7739.60009765625	295.145800759161	6916.39990234375
296.107133032639	8194.599609375	296.107133032639	8108.39990234375	296.107133032639	6487.2001953125
297.069196937882	8574	297.069196937882	7764.39990234375	297.069196937882	6501.7998046875
298.03023209962	8217.400390625	298.03023209962	7800.39990234375	298.03023209962	6683.2001953125
298.991998689973	8978.400390625	298.991998689973	7923	298.991998689973	6659.60009765625
299.952736877687	8237	299.952736877687	8143.60009765625	299.952736877687	6648.2001953125
300.914206290952	8865.2001953125	300.914206290952	7717.60009765625	300.914206290952	6818.7998046875
301.875527099352	8728.599609375	301.875527099352	8173.39990234375	301.875527099352	6715.60009765625
302.835820016169	8760.2001953125	302.835820016169	8255.2001953125	302.835820016169	7034.39990234375
303.796843854056	8700.7998046875	303.796843854056	7931.60009765625	303.796843854056	6775.2001953125
304.75771919036	8673.599609375	304.75771919036	8189.7998046875	304.75771919036	6807.2001953125
305.717567145763	8921.2001953125	305.717567145763	7998	305.717567145763	6996.7998046875
306.678145717937	8537.599609375	306.678145717937	7946	306.678145717937	6746
307.6376972494	8818.7998046875	307.6376972494	8243	307.6376972494	6928.60009765625
308.597979194903	8143.60009765625	308.597979194903	7579.2001953125	308.597979194903	6880.39990234375
309.557234439721	8949.2001953125	309.557234439721	8516.2001953125	309.557234439721	6936.7998046875
310.51721989593	8601	310.51721989593	7635.60009765625	310.51721989593	6867.39990234375
311.476178991308	8535.2001953125	311.476178991308	8102.2001953125	311.476178991308	6771.7998046875
312.434990131133	8618.400390625	312.434990131133	8304.2001953125	312.434990131133	6820.2001953125
313.394531178579	8713.400390625	313.394531178579	7851.2001953125	313.394531178579	6877.39990234375
314.353046374586	8700.2001953125	314.353046374586	8130.7998046875	314.353046374586	6898.60009765625
315.312291275777	8868.7998046875	315.312291275777	7992.7998046875	315.312291275777	6820.39990234375
316.271388087513	8614	316.271388087513	8100.60009765625	316.271388087513	6799.2001953125
317.229459556978	9124.400390625	317.229459556978	8117.60009765625	317.229459556978	7107.7998046875
318.187383276259	8646.7998046875	318.187383276259	8325.400390625	318.187383276259	6740.2001953125
319.145159279527	9020	319.145159279527	8176	319.145159279527	7264.60009765625
320.103664482293	9034.599609375	320.103664482293	8282.2001953125	320.103664482293	6973
321.061145020833	9017.7998046875	321.061145020833	8397.400390625	321.061145020833	7101.2001953125
322.018477945856	9014.599609375	322.018477945856	8324.400390625	322.018477945856	7099.2001953125
322.975663291498	9005.2001953125	322.975663291498	8527	322.975663291498	7014.60009765625
323.932701091879	9534.2001953125	323.932701091879	8307	323.932701091879	7424
324.89046758668	9194.2001953125	324.89046758668	8910.7998046875	324.89046758668	6980.39990234375
325.848086334239	10047.7998046875	325.848086334239	8492.400390625	325.848086334239	7464.2001953125
326.804681433465	9839.599609375	326.804681433465	9225.2001953125	326.804681433465	7331.7998046875
327.761129123879	10056.400390625	327.761129123879	9224.2001953125	327.761129123879	7642.7998046875
328.717429439554	10166.7998046875	328.717429439554	9089.7998046875	328.717429439554	7693.7998046875
329.673582414549	10042.400390625	329.673582414549	9314.2001953125	329.673582414549	7783.39990234375
330.629588082913	9932.599609375	330.629588082913	8976.2001953125	330.629588082913	7915.7998046875
331.585446478684	9747.599609375	331.585446478684	8778	331.585446478684	7462.60009765625
332.541157635891	9326.2001953125	332.541157635891	8677.599609375	332.541157635891	7217.2001953125
333.496721588554	9378.2001953125	333.496721588554	8429	333.496721588554	7467.39990234375
334.452138370678	9081.2001953125	334.452138370678	8486.7998046875	334.452138370678	7064.60009765625
335.407408016259	9111.400390625	335.407408016259	8056.2001953125	335.407408016259	7430.2001953125
336.363405146225	9282	336.363405146225	8479	336.363405146225	7219.60009765625
337.318380486009	9274.400390625	337.318380486009	8478.599609375	337.318380486009	7186.2001953125
338.273208791214	8928.7998046875	338.273208791214	8497.7998046875	338.273208791214	7746.60009765625
339.227890095788	9480.599609375	339.227890095788	8681	339.227890095788	7286.60009765625
340.182424433682	9285.599609375	340.182424433682	8226.2001953125	340.182424433682	7647
341.136811838827	9397.599609375	341.136811838827	8683	341.136811838827	7828
342.091052345148	9874.7998046875	342.091052345148	9066	342.091052345148	7940.7998046875
343.045145986556	9441.2001953125	343.045145986556	8454	343.045145986556	7819.60009765625
343.998219286448	9682.7998046875	343.998219286448	8931	343.998219286448	8082.2001953125
344.952019434146	9541.400390625	344.952019434146	8511.400390625	344.952019434146	7731.60009765625
345.905672818579	9655.400390625	345.905672818579	9068	345.905672818579	7870.39990234375
346.860052580974	9625.599609375	346.860052580974	8545	346.860052580974	8002.2001953125
347.81341240616	9616.400390625	347.81341240616	9053.400390625	347.81341240616	7863
348.765752730947	9381.400390625	348.765752730947	8544.2001953125	348.765752730947	7689.7998046875
349.71881940093	9543.599609375	349.71881940093	8622.7998046875	349.71881940093	7390.2001953125
350.6717394769	9299.2001953125	350.6717394769	8410.7998046875	350.6717394769	8071.39990234375
351.624512992679	9465.7998046875	351.624512992679	8601	351.624512992679	7504.7998046875
352.576267680057	9210.2001953125	352.576267680057	8471.2001953125	352.576267680057	7557.2001953125
353.528748311002	9227	353.528748311002	8610.2001953125	353.528748311002	7464.60009765625
354.481082483122	8960.2001953125	354.481082483122	8156.7998046875	354.481082483122	7488.39990234375
355.432398330364	9537.400390625	355.432398330364	8391.2001953125	355.432398330364	7315
356.384439820195	9134.599609375	356.384439820195	8485.2001953125	356.384439820195	7561.7998046875
357.337206584245	9439.400390625	357.337206584245	8429	357.337206584245	7268.39990234375
358.288083760939	8933.599609375	358.288083760939	8618.7998046875	358.288083760939	7814.39990234375
359.239686279334	9529.599609375	359.239686279334	8245.2001953125	359.239686279334	7348.39990234375
360.191142541382	9138.2001953125	360.191142541382	8756	360.191142541382	7210.39990234375
361.14158148464	9739.7998046875	361.14158148464	8481.599609375	361.14158148464	7665.2001953125
362.092745468992	9244.599609375	362.092745468992	8638.7998046875	362.092745468992	7310.7998046875
363.042892469482	9786	363.042892469482	8729.2001953125	363.042892469482	7429
363.99376431079	9367	363.99376431079	8416	363.99376431079	7793.60009765625
364.943619503005	9739.2001953125	364.943619503005	8632.599609375	364.943619503005	7636.2001953125
365.894199335846	9329.599609375	365.894199335846	8478.2001953125	365.894199335846	7697.39990234375
366.843762854192	9304.2001953125	366.843762854192	8820.599609375	366.843762854192	7481.39990234375
367.794920973229	9575	367.794920973229	8281	367.794920973229	7612.2001953125
368.744192818516	9846	368.744192818516	8934.7998046875	368.744192818516	7532.39990234375
369.694188904201	9815.2001953125	369.694188904201	8899.7998046875	369.694188904201	7574.60009765625
370.643169344254	9683.599609375	370.643169344254	8714	370.643169344254	8046.2001953125
371.592004198719	10300.400390625	371.592004198719	9174.599609375	371.592004198719	7570.39990234375
372.541562993736	10313.2001953125	372.541562993736	9113.599609375	372.541562993736	8432
373.490106644147	10961.400390625	373.490106644147	9867.400390625	373.490106644147	8448.2001953125
374.438504809468	10613.7998046875	374.438504809468	9790	374.438504809468	8469.2001953125
375.387626615682	11423.599609375	375.387626615682	10158	375.387626615682	9100
376.335733777947	11788	376.335733777947	10211.7998046875	376.335733777947	9471.599609375
377.284564381402	11852.400390625	377.284564381402	10908.599609375	377.284564381402	9415.2001953125
378.233249367064	12185.7998046875	378.233249367064	10613.599609375	378.233249367064	9719.7998046875
379.180920209214	11507.599609375	379.180920209214	10513.2001953125	379.180920209214	9742.599609375
380.128445767024	11126.599609375	380.128445767024	10347.400390625	380.128445767024	9636.599609375
381.075826073902	10840.599609375	381.075826073902	9713	381.075826073902	9086.2001953125
382.023929323121	10193.2001953125	382.023929323121	9257.599609375	382.023929323121	9049.7998046875
382.971019095254	10456.400390625	382.971019095254	9268.400390625	382.971019095254	8381.2001953125
383.917963716642	9787.7998046875	383.917963716642	9063	383.917963716642	8222.599609375
384.864763220654	9362.2001953125	384.864763220654	8676.7998046875	384.864763220654	8011.39990234375
385.811417640645	9237	385.811417640645	8333.400390625	385.811417640645	7331.60009765625
386.758794504727	9042.7998046875	386.758794504727	8437.400390625	386.758794504727	7375.2001953125
387.706026085534	8913.7998046875	387.706026085534	7910.2001953125	387.706026085534	7196.7998046875
388.652245187744	8842	388.652245187744	8187.7998046875	388.652245187744	7373.2001953125
389.598319339317	8412.599609375	389.598319339317	7830.2001953125	389.598319339317	6505.2001953125
390.544248573553	8610	390.544248573553	7657	390.544248573553	7065.60009765625
391.490032923752	8395	391.490032923752	7910.2001953125	391.490032923752	6723.2001953125
392.435672423195	8695.2001953125	392.435672423195	7894.2001953125	392.435672423195	6879.60009765625
393.381167105157	8345.7998046875	393.381167105157	7887.39990234375	393.381167105157	6576.39990234375
394.326517002904	8040	394.326517002904	7568.7998046875	394.326517002904	6736.60009765625
395.271722149688	8365.7998046875	395.271722149688	7754.60009765625	395.271722149688	6693.2001953125
396.216782578751	8605	396.216782578751	7734	396.216782578751	6571
397.161698323329	8492.599609375	397.161698323329	7742.60009765625	397.161698323329	6467.39990234375
398.107335318306	8598.599609375	398.107335318306	7592.39990234375	398.107335318306	6737.60009765625
399.051961661031	8197.400390625	399.051961661031	7913	399.051961661031	6557
399.996443418941	8404.400390625	399.996443418941	8024.39990234375	399.996443418941	6766
400.940780625226	8488.7998046875	400.940780625226	7504	400.940780625226	6839.7998046875
401.884973313072	8173	401.884973313072	7628.2001953125	401.884973313072	6638.7998046875
402.829021515648	8463.2001953125	402.829021515648	7685.39990234375	402.829021515648	6680.7998046875
403.772060159243	8283.599609375	403.772060159243	7655.39990234375	403.772060159243	6398.39990234375
404.715819623118	8354.7998046875	404.715819623118	8015.7998046875	404.715819623118	6661.7998046875
405.659434701151	8250	405.659434701151	7583.60009765625	405.659434701151	6377.39990234375
406.602905426473	8228	406.602905426473	7432.60009765625	406.602905426473	6664.7998046875
407.547096409833	8492.2001953125	407.547096409833	7747.39990234375	407.547096409833	6471.2001953125
408.489413951462	8063.2001953125	408.489413951462	7457.60009765625	408.489413951462	6599.7998046875
409.432451817343	8060	409.432451817343	7811	409.432451817343	6499
410.375345462939	8145.7998046875	410.375345462939	7529.39990234375	410.375345462939	6384.60009765625
411.318094921333	8453.7998046875	411.318094921333	7707.60009765625	411.318094921333	6697
412.259836308725	7857.2001953125	412.259836308725	7475.39990234375	412.259836308725	6340.60009765625
413.202297624	8463.7998046875	413.202297624	7506.7998046875	413.202297624	6554.60009765625
414.144614851226	8115	414.144614851226	7488.2001953125	414.144614851226	6388.7998046875
415.085924502615	7888.60009765625	415.085924502615	7781	415.085924502615	6345.7998046875
416.027953784846	8308.2001953125	416.027953784846	7255.39990234375	416.027953784846	6324.39990234375
416.970702334957	8342.400390625	416.970702334957	7881	416.970702334957	6458.7998046875
417.911580415353	8036.2001953125	417.911580415353	7456.7998046875	417.911580415353	6539.39990234375
418.85317782964	8349.599609375	418.85317782964	7709.2001953125	418.85317782964	6571.60009765625
419.79463135394	8359.400390625	419.79463135394	7716.39990234375	419.79463135394	6330.2001953125
420.735078291795	8443.7998046875	420.735078291795	7726.2001953125	420.735078291795	6853.39990234375
421.676244266862	8542.599609375	421.676244266862	7723	421.676244266862	6641
422.616403984863	8479.2001953125	422.616403984863	7938.39990234375	422.616403984863	6733.39990234375
423.557282542419	8630	423.557282542419	7730.39990234375	423.557282542419	6749
424.497155172119	8251.2001953125	424.497155172119	8134.7998046875	424.497155172119	6876
425.437746443804	9268.400390625	425.437746443804	7824.60009765625	425.437746443804	6795.7998046875
426.377332116685	8461.599609375	426.377332116685	7739.2001953125	426.377332116685	6776
427.318498041801	8914.2001953125	427.318498041801	8077	427.318498041801	7118.2001953125
428.257796757778	8973.2001953125	428.257796757778	8394	428.257796757778	6938.39990234375
429.197813720742	9141.400390625	429.197813720742	8200.7998046875	429.197813720742	7170.7998046875
430.136825742678	9086.400390625	430.136825742678	8500.2001953125	430.136825742678	7289.2001953125
431.075694532505	9587.599609375	431.075694532505	8693	431.075694532505	7588.39990234375
432.015281273394	9656	432.015281273394	8831.599609375	432.015281273394	7613.39990234375
432.953863565976	10031.400390625	432.953863565976	8713.400390625	432.953863565976	8098.2001953125
433.893163612405	10375	433.893163612405	9248.599609375	433.893163612405	8257
434.831459538855	9807	434.831459538855	9162.7998046875	434.831459538855	8023.39990234375
435.769612397005	9925.7998046875	435.769612397005	8823.2001953125	435.769612397005	8267.7998046875
436.708482713382	9754	436.708482713382	8933.2001953125	436.708482713382	7940.39990234375
437.647209764405	9604	437.647209764405	8628	437.647209764405	8091.60009765625
438.584933351629	9530	438.584933351629	8659.7998046875	438.584933351629	7555
439.522514001432	9436.400390625	439.522514001432	8659.7998046875	439.522514001432	7540
440.460811715515	8965.599609375	440.460811715515	8330.400390625	440.460811715515	7468.2001953125
441.39810645744	9063.7998046875	441.39810645744	8227.2001953125	441.39810645744	7241.60009765625
442.335258359979	8909.7998046875	442.335258359979	8056	442.335258359979	7001.39990234375
443.272267455784	8698.7998046875	443.272267455784	8322	443.272267455784	7035.60009765625
444.209133777495	8668.400390625	444.209133777495	7855	444.209133777495	7033.2001953125
445.145857357738	8908	445.145857357738	8301.400390625	445.145857357738	6931
446.084156595003	9407.7998046875	446.084156595003	8298.2001953125	446.084156595003	6884
447.020594528405	8570.2001953125	447.020594528405	8079.39990234375	447.020594528405	6993.39990234375
447.956889818232	9022.599609375	447.956889818232	8037	447.956889818232	6829
448.893042497071	9226.7998046875	448.893042497071	8244.7998046875	448.893042497071	6964.7998046875
449.829052597504	8827.2001953125	449.829052597504	8343.400390625	449.829052597504	6863.39990234375
450.764920152102	9343.599609375	450.764920152102	8138	450.764920152102	6931.60009765625
451.700645193425	9071.2001953125	451.700645193425	8203	451.700645193425	6925.39990234375
452.636227754021	9583.400390625	452.636227754021	8521.7998046875	452.636227754021	7167
453.571667866432	9379.7998046875	453.571667866432	8678.7998046875	453.571667866432	7163
454.506965563187	9884.7998046875	454.506965563187	8376.7998046875	454.506965563187	7310.39990234375
455.4429787521	9704.2001953125	455.4429787521	8998	455.4429787521	7151.2001953125
456.377991584517	10196.400390625	456.377991584517	8866.2001953125	456.377991584517	7533.60009765625
457.312862098841	9637.400390625	457.312862098841	8859.599609375	457.312862098841	7311.2001953125
458.247590327563	9742.400390625	458.247590327563	8818.2001953125	458.247590327563	7410.7998046875
459.182176303162	9950.599609375	459.182176303162	9065.7998046875	459.182176303162	7651.7998046875
