#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Excitation Wavelength: 784.91 nm
#Laser Current: 100 %
#Excitation Power: 75.64 mW
#ND Filter: 100 % (255/255)
#Spectrograph Center Wavelength: 800.00 cm-1
#Grating: 600 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 5
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -69
#Optical Line Shaping mode: OFF
#Objective Lens: NA 0.45 20x Plan Fluor
#Measurement Mode: Point
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): 6.2
#Measurement Time:8/4/2025 4:36:05 PM
#--------------------------------------
#

wn(8/4/2025 4:36:05 PM Index:3)	8/4/2025 4:36:05 PM Index:3	wn(8/4/2025 4:34:23 PM Index:2)	8/4/2025 4:34:23 PM Index:2	wn(8/4/2025 4:32:41 PM Index:1)	8/4/2025 4:32:41 PM Index:1	
417.911580415353	62562	417.911580415353	65132	417.911580415353	65139
418.85317782964	64413	418.85317782964	65132	418.85317782964	65139
419.79463135394	62824.3984375	419.79463135394	65132	419.79463135394	65139
420.735078291795	63334	420.735078291795	65132	420.735078291795	65139
421.676244266862	64454.3984375	421.676244266862	65132	421.676244266862	65139
422.616403984863	63779.80078125	422.616403984863	65132	422.616403984863	65139
423.557282542419	62603.3984375	423.557282542419	65132	423.557282542419	65139
424.497155172119	64520.6015625	424.497155172119	65132	424.497155172119	65139
425.437746443804	64222.6015625	425.437746443804	65132	425.437746443804	65139
426.377332116685	62634.19921875	426.377332116685	65132	426.377332116685	65139
427.318498041801	63890.19921875	427.318498041801	65132	427.318498041801	65139
428.257796757778	63257.3984375	428.257796757778	65132	428.257796757778	65139
429.197813720742	64222.19921875	429.197813720742	65132	429.197813720742	65139
430.136825742678	62647	430.136825742678	65132	430.136825742678	65139
431.075694532505	64273.80078125	431.075694532505	65132	431.075694532505	65139
432.015281273394	62478.3984375	432.015281273394	65132	432.015281273394	65139
432.953863565976	63120.80078125	432.953863565976	65132	432.953863565976	65139
433.893163612405	64068.80078125	433.893163612405	65132	433.893163612405	65139
434.831459538855	63876.80078125	434.831459538855	65132	434.831459538855	65139
435.769612397005	63139.6015625	435.769612397005	65132	435.769612397005	65139
436.708482713382	63514.6015625	436.708482713382	65132	436.708482713382	65139
437.647209764405	62879.80078125	437.647209764405	65132	437.647209764405	65139
438.584933351629	63587.19921875	438.584933351629	65132	438.584933351629	65139
439.522514001432	63671.6015625	439.522514001432	65132	439.522514001432	65139
440.460811715515	63260.3984375	440.460811715515	65132	440.460811715515	65139
441.39810645744	62841.6015625	441.39810645744	65132	441.39810645744	65139
442.335258359979	64006.80078125	442.335258359979	65132	442.335258359979	65139
443.272267455784	62421.80078125	443.272267455784	65132	443.272267455784	65139
444.209133777495	62800	444.209133777495	65132	444.209133777495	65139
445.145857357738	63087.80078125	445.145857357738	65132	445.145857357738	65139
446.084156595003	62631.80078125	446.084156595003	65132	446.084156595003	65139
447.020594528405	63161.19921875	447.020594528405	65132	447.020594528405	65139
447.956889818232	63275.3984375	447.956889818232	65132	447.956889818232	65139
448.893042497071	62305.19921875	448.893042497071	65132	448.893042497071	65139
449.829052597504	63154.19921875	449.829052597504	65132	449.829052597504	65139
450.764920152102	63227	450.764920152102	65132	450.764920152102	65139
451.700645193425	63401.6015625	451.700645193425	65132	451.700645193425	65139
452.636227754021	62351.3984375	452.636227754021	65132	452.636227754021	65139
453.571667866432	62171.19921875	453.571667866432	65132	453.571667866432	65139
454.506965563187	63596.80078125	454.506965563187	65132	454.506965563187	65139
455.4429787521	63588.19921875	455.4429787521	65132	455.4429787521	65139
456.377991584517	62141	456.377991584517	65132	456.377991584517	65139
457.312862098841	62662.3984375	457.312862098841	65132	457.312862098841	65139
458.247590327563	62757.80078125	458.247590327563	65132	458.247590327563	65139
459.182176303162	63744.80078125	459.182176303162	65132	459.182176303162	65139
460.116620058112	62964.80078125	460.116620058112	65132	460.116620058112	65139
461.050921624872	61890.6015625	461.050921624872	65132	461.050921624872	65139
461.985081035895	62558.80078125	461.985081035895	65132	461.985081035895	65139
462.918241492152	62468.3984375	462.918241492152	65132	462.918241492152	65139
463.852116819358	62278.80078125	463.852116819358	65132	463.852116819358	65139
464.786706658902	63813.80078125	464.786706658902	65132	464.786706658902	65139
465.72029777129	62409.6015625	465.72029777129	65132	465.72029777129	65139
466.653746890048	62262.19921875	466.653746890048	65132	466.653746890048	65139
467.58619786752	63315.3984375	467.58619786752	65132	467.58619786752	65139
468.519363226382	62865	468.519363226382	65132	468.519363226382	65139
469.45238668873	62908.19921875	469.45238668873	65132	469.45238668873	65139
470.385268286929	61312	470.385268286929	65132	470.385268286929	65139
471.317152393767	62997.3984375	471.317152393767	65132	471.317152393767	65139
472.249750490791	62216.80078125	472.249750490791	65132	472.249750490791	65139
473.182206820666	62550.19921875	473.182206820666	65132	473.182206820666	65139
474.114521415713	63345.80078125	474.114521415713	65132	474.114521415713	65139
475.046694308247	62045	475.046694308247	65132	475.046694308247	65139
475.978725530569	61628.3984375	475.978725530569	65132	475.978725530569	65139
476.909760235305	63833.80078125	476.909760235305	65132	476.909760235305	65139
477.841508343978	62331.3984375	477.841508343978	65132	477.841508343978	65139
478.772260259238	62212.3984375	478.772260259238	65132	478.772260259238	65139
479.703725383239	62103.80078125	479.703725383239	65132	479.703725383239	65139
480.634194637849	62969.80078125	480.634194637849	65132	480.634194637849	65139
481.565376906075	61254	481.565376906075	65132	481.565376906075	65139
482.495563628774	60884.6015625	482.495563628774	65132	482.495563628774	65139
483.42731714141	63810.80078125	483.42731714141	65132	483.42731714141	65139
484.357221331291	62611.6015625	484.357221331291	65132	484.357221331291	65139
485.287838144699	59878.80078125	485.287838144699	65132	485.287838144699	65139
486.217460059979	63818.80078125	486.217460059979	65132	486.217460059979	65139
487.147794403903	61892	487.147794403903	65132	487.147794403903	65139
488.077134173091	61978.6015625	488.077134173091	65132	488.077134173091	65139
489.007186176121	62507.80078125	489.007186176121	65132	489.007186176121	65139
489.936243927647	61169.80078125	489.936243927647	65132	489.936243927647	65139
490.86516078316	62212.19921875	490.86516078316	65132	490.86516078316	65139
491.794789580503	63407.6015625	491.794789580503	65132	491.794789580503	65139
492.72427728719	60898.19921875	492.72427728719	65132	492.72427728719	65139
493.65277138837	62086.6015625	493.65277138837	65132	493.65277138837	65139
494.581977139454	61643.80078125	494.581977139454	65132	494.581977139454	65139
495.510189607796	61443	495.510189607796	65132	495.510189607796	65139
496.438261372361	61924.3984375	496.438261372361	65132	496.438261372361	65139
497.366192465142	62415.80078125	497.366192465142	65132	497.366192465142	65139
498.29483481902	61643.3984375	498.29483481902	65132	498.29483481902	65139
499.222484535063	61652.3984375	499.222484535063	65132	499.222484535063	65139
500.149993675266	61968	500.149993675266	65132	500.149993675266	65139
501.077362271579	62657.19921875	501.077362271579	65132	501.077362271579	65139
502.005441740494	62289.3984375	502.005441740494	65132	502.005441740494	65139
502.932529215857	61587	502.932529215857	65132	502.932529215857	65139
503.860327369652	61136	503.860327369652	65132	503.860327369652	65139
504.787133851878	61993.19921875	504.787133851878	65132	504.787133851878	65139
505.713799949888	62441.19921875	505.713799949888	65132	505.713799949888	65139
506.640325695575	61756.3984375	506.640325695575	65132	506.640325695575	65139
507.56671112082	62227	507.56671112082	65132	507.56671112082	65139
508.492956257502	60242.6015625	508.492956257502	65132	508.492956257502	65139
509.419061137483	63226.80078125	509.419061137483	65132	509.419061137483	65139
510.345025792622	61903.80078125	510.345025792622	65132	510.345025792622	65139
511.271700350546	62395.6015625	511.271700350546	65132	511.271700350546	65139
512.197384522828	61957.3984375	512.197384522828	65132	512.197384522828	65139
513.122928565803	60541.19921875	513.122928565803	65132	513.122928565803	65139
514.048332511285	63125	514.048332511285	65132	514.048332511285	65139
514.973596391083	62778	514.973596391083	65132	514.973596391083	65139
515.898720236995	58219.6015625	515.898720236995	65132	515.898720236995	65139
516.823704080805	63758	516.823704080805	65132	516.823704080805	65139
517.748547954296	57645	517.748547954296	65132	517.748547954296	65139
518.672402822162	63078.3984375	518.672402822162	65132	518.672402822162	65139
519.597815917376	61949.80078125	519.597815917376	65132	519.597815917376	65139
520.522240070475	61965.19921875	520.522240070475	65132	520.522240070475	65139
521.446524380268	61161.19921875	521.446524380268	65132	521.446524380268	65139
522.370668878484	60848.3984375	522.370668878484	65132	522.370668878484	65139
523.294673596847	61229.3984375	523.294673596847	65132	523.294673596847	65139
524.217690270307	61760.6015625	524.217690270307	65132	524.217690270307	65139
525.141415652368	60883.19921875	525.141415652368	65132	525.141415652368	65139
526.065001349647	60977.3984375	526.065001349647	65132	526.065001349647	65139
526.988447393827	62745	526.988447393827	65132	526.988447393827	65139
527.910906032665	60930.3984375	527.910906032665	65132	527.910906032665	65139
528.834920649577	60579.3984375	528.834920649577	65132	528.834920649577	65139
529.75794792446	61176.80078125	529.75794792446	65132	529.75794792446	65139
530.679988273374	61287.6015625	530.679988273374	65132	530.679988273374	65139
531.602736655042	60941	531.602736655042	65132	531.602736655042	65139
532.524498429982	61499.80078125	532.524498429982	65132	532.524498429982	65139
533.446968044815	61516.6015625	533.446968044815	65132	533.446968044815	65139
534.369298259604	60217	534.369298259604	65132	534.369298259604	65139
535.290642346314	60863.19921875	535.290642346314	65132	535.290642346314	65139
536.212693983729	61359.19921875	536.212693983729	65132	536.212693983729	65139
537.134606315829	61280.3984375	537.134606315829	65132	537.134606315829	65139
538.056379374182	59958.19921875	538.056379374182	65132	538.056379374182	65139
538.977166942166	60690.19921875	538.977166942166	65132	538.977166942166	65139
539.89866167551	60294.80078125	539.89866167551	65132	539.89866167551	65139
540.819171237035	61296	540.819171237035	65132	540.819171237035	65139
541.74038777141	60865	541.74038777141	65132	541.74038777141	65139
542.660619452359	60979.19921875	542.660619452359	65132	542.660619452359	65139
543.581557913727	60927.3984375	543.581557913727	65132	543.581557913727	65139
544.501511839913	57957.80078125	544.501511839913	65132	544.501511839913	65139
545.421326999634	60554.80078125	545.421326999634	65132	545.421326999634	65139
546.342693878223	61269	546.342693878223	65132	546.342693878223	65139
547.262231344253	59723.80078125	547.262231344253	65132	547.262231344253	65139
548.181630138037	59997.19921875	548.181630138037	65132	548.181630138037	65139
549.101735135402	59910.3984375	549.101735135402	65132	549.101735135402	65139
550.020856551393	60848	550.020856551393	65132	550.020856551393	65139
550.939839389235	60111.80078125	550.939839389235	65132	550.939839389235	65139
551.859528142551	57506.19921875	551.859528142551	65132	551.859528142551	65139
552.778233790805	58954.3984375	552.778233790805	65132	552.778233790805	65139
553.696800954925	60889.6015625	553.696800954925	65132	553.696800954925	65139
554.616073746582	58802.19921875	554.616073746582	65132	554.616073746582	65139
555.535207862176	61579.19921875	555.535207862176	65132	555.535207862176	65139
